TEMP,start_time_unix,sampling_rate
31.45,1623718794.0,4.0
31.45,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.43,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.41,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.39,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.37,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.35,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.33,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.31,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.29,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.27,1623718794.0,4.0
31.27,1623718794.0,4.0
31.27,1623718794.0,4.0
31.27,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.27,1623718794.0,4.0
31.27,1623718794.0,4.0
31.27,1623718794.0,4.0
31.27,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.25,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.23,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.21,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.15,1623718794.0,4.0
31.15,1623718794.0,4.0
31.15,1623718794.0,4.0
31.15,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.19,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
31.17,1623718794.0,4.0
